ID,X,Y,Timestamp,User ID,URL,TITLE
35628007@N06,8.674659729003906,47.386451721191406,09/05/2008 05:49:00,35628007@N06,http://farm4.static.flickr.com/3436/3387413344_aed1e8994d_m.jpg,just follow the line
35628007@N06,8.61189079284668,46.9844970703125,09/07/2008 09:33:00,35628007@N06,http://farm4.static.flickr.com/3436/3386599089_b6e9244c45_m.jpg,pit stop on lake lucerne
35551223@N00,9.038238525390625,45.83636474609375,28/02/2006 01:35:00,35551223@N00,http://farm1.static.flickr.com/84/247838235_afd1c347e7_m.jpg,Silvia
35551223@N00,9.038238525390625,45.83636474609375,18/05/2006 01:50:00,35551223@N00,http://farm1.static.flickr.com/95/247836739_a4a6b31211_m.jpg,Drums circle
35551223@N00,9.004460334777832,45.909358978271484,01/05/2007 17:19:00,35551223@N00,http://farm1.static.flickr.com/176/483135205_26b2af9ccc_m.jpg,pict2052.jpg
35551223@N00,9.004460334777832,45.909358978271484,01/05/2007 18:54:00,35551223@N00,http://farm1.static.flickr.com/213/483122830_822a684a61_m.jpg,pict2065.jpg
35598673@N04,6.086360931396484,45.870933532714844,08/05/2008 19:36:00,35598673@N04,http://farm4.static.flickr.com/3590/3301405846_2c13b9ee10_m.jpg,Soleil écarlate
35598673@N04,6.157504081726074,45.92292404174805,04/07/2008 15:50:00,35598673@N04,http://farm4.static.flickr.com/3357/3301408830_8cbbe2c051_m.jpg,Sauterelle
35598673@N04,6.084198951721191,45.87586975097656,04/07/2008 20:39:00,35598673@N04,http://farm4.static.flickr.com/3556/3301409470_34d2dc632f_m.jpg,La mouette - Seynod
35494727@N00,6.1283111572265625,46.43130111694336,09/08/2008 14:31:00,35494727@N00,http://farm4.static.flickr.com/3177/2750441122_f3492684ed_m.jpg,Bees at work
35494727@N00,7.797181129455566,46.172821044921875,31/08/2008 14:01:00,35494727@N00,http://farm4.static.flickr.com/3186/2829752722_f27648f9ed_m.jpg,Are we there yet?
35618019@N07,7.975387096405029,46.76808547973633,11/05/2008 09:25:00,35618019@N07,http://farm4.static.flickr.com/3333/3299006117_8b65767e2d_m.jpg,Lake of Switzerland
35621006@N00,6.028875827789307,47.2332649230957,25/02/2007 16:11:00,35621006@N00,http://farm1.static.flickr.com/154/404538979_9f3ef1ca3d_m.jpg,rue Casenar : ombre murale
35625056@N00,6.890487194061279,45.98384094238281,12/08/2006 20:28:00,35625056@N00,http://farm1.static.flickr.com/88/218665551_f14de22293_m.jpg,windowlake
35594365@N04,8.781293869018555,45.80108642578125,09/10/2008 13:34:00,35594365@N04,http://farm4.static.flickr.com/3537/3297063045_ecdafe08d1_m.jpg,Cigno
35643595@N00,7.5885539054870605,47.59203338623047,08/04/2007 15:17:00,35643595@N00,http://farm1.static.flickr.com/222/451334435_7cb14f130c_m.jpg,Ente auf dem Rhein
35598673@N04,6.132366180419922,45.89968490600586,14/07/2008 11:13:00,35598673@N04,http://farm4.static.flickr.com/3314/3301412598_2a9c587ca4_m.jpg,Canard colvert
35598673@N04,6.1235151290893555,45.8990592956543,14/07/2008 19:52:00,35598673@N04,http://farm4.static.flickr.com/3315/3301417188_e156b4292a_m.jpg,Ecluse sur le Thiou - Annecy
35598673@N04,6.1235151290893555,45.8990592956543,14/07/2008 19:56:00,35598673@N04,http://farm4.static.flickr.com/3340/3301417812_2ebd453d62_m.jpg,Ecluse sur le Thiou - Annecy
35643595@N00,9.864691734313965,46.436553955078125,04/08/2007 17:17:00,35643595@N00,http://farm2.static.flickr.com/1228/1075205458_d4bcffde0e_m.jpg,Val Roseg
35598673@N04,6.203595161437988,45.82887268066406,20/09/2008 17:41:00,35598673@N04,http://farm4.static.flickr.com/3609/3319284383_d196ec8c8e_m.jpg,Chateau de Duingt
35643595@N00,7.5864129066467285,47.557247161865234,07/12/2008 17:42:00,35643595@N00,http://farm4.static.flickr.com/3265/3090863638_20ca0a01c3_m.jpg,Frosch-Baumschmuck
35676709@N00,8.921841621398926,46.116146087646484,07/05/2006 17:40:00,35676709@N00,http://farm1.static.flickr.com/53/148623350_296a971b42_m.jpg,let s jump!
35676709@N00,8.530882835388184,47.431339263916016,25/05/2006 14:47:00,35676709@N00,http://farm1.static.flickr.com/64/155581375_3bfe32826e_m.jpg,DSC_0768
35676709@N00,6.573513984680176,46.521549224853516,26/05/2006 17:45:00,35676709@N00,http://farm1.static.flickr.com/78/155573985_3de58957f2_m.jpg,meself
35676709@N00,6.625356197357178,46.51987838745117,08/06/2006 17:35:00,35676709@N00,http://farm1.static.flickr.com/44/174638429_ac7935b6cb_m.jpg,lausanne - pillow fight (5)
35676709@N00,6.623382091522217,46.5152587890625,10/06/2006 19:03:00,35676709@N00,http://farm1.static.flickr.com/60/169682483_616b4849d4_m.jpg,time to study!
35676709@N00,6.573513984680176,46.521549224853516,20/06/2006 10:18:00,35676709@N00,http://farm1.static.flickr.com/51/174638427_e1f8e2461f_m.jpg,lausanne - amphipôle
35676709@N00,6.630764007568359,46.51591491699219,11/07/2006 22:49:00,35676709@N00,http://farm1.static.flickr.com/60/188960319_f67bffe0dc_m.jpg,fireworks
35676709@N00,6.9866180419921875,46.3369140625,29/07/2006 12:32:00,35676709@N00,http://farm1.static.flickr.com/69/201739608_47c3f22466_m.jpg,ice hockey goalie school leysin 2006 - 08
35676709@N00,6.9866180419921875,46.3369140625,29/07/2006 12:50:00,35676709@N00,http://farm1.static.flickr.com/61/201740822_10d052c69b_m.jpg,ice hockey goalie school leysin 2006 - 18
35676709@N00,6.628146171569824,46.525901794433594,31/07/2006 22:15:00,35676709@N00,http://farm1.static.flickr.com/72/230124023_721be602e8_m.jpg,Allumons lausanne
35676709@N00,6.628146171569824,46.525901794433594,31/07/2006 22:25:00,35676709@N00,http://farm1.static.flickr.com/97/230123996_0aae8ad254_m.jpg,Allumons lausanne
35676709@N00,6.573513984680176,46.521549224853516,28/09/2006 17:56:00,35676709@N00,http://farm1.static.flickr.com/102/260532201_c44479ac22_m.jpg,amphipole - demenagement 2
35676709@N00,8.809725761413574,47.019962310791016,01/06/2008 15:43:00,35676709@N00,http://farm4.static.flickr.com/3171/2570902104_028008a1d6_m.jpg,Supermoto 2008 - Hoch-Ybrig
35643595@N00,8.57859992980957,47.38462829589844,05/05/2007 10:43:00,35643595@N00,http://farm1.static.flickr.com/231/485091247_ca29a5dde2_m.jpg,Chamäleon (Furcifer pardalis)
35643595@N00,8.639572143554688,47.267608642578125,09/02/2008 13:59:00,35643595@N00,http://farm3.static.flickr.com/2043/2252538001_ffb5e9d0ca_m.jpg,Gans1
35643595@N00,8.55186939239502,47.41160202026367,10/04/2008 23:25:00,35643595@N00,http://farm4.static.flickr.com/3075/2403484319_7f17a7ab48_m.jpg,6. Meistertitel für die ZSC Lions
35643595@N00,8.815503120422363,47.22531509399414,04/05/2008 14:13:00,35643595@N00,http://farm3.static.flickr.com/2102/2464082919_8d58825dab_m.jpg,chrome and polish
35721568@N00,8.538179397583008,47.37142562866211,03/11/2006 16:37:00,35721568@N00,http://farm1.static.flickr.com/118/290387891_81644ec47d_m.jpg,Zurich Reflections
35643595@N00,9.819910049438477,46.78971862792969,10/08/2008 19:52:00,35643595@N00,http://farm4.static.flickr.com/3060/2784328251_8bdd2af850_m.jpg,Mond über dem Rinerhorn
35643595@N00,9.804182052612305,46.79759216308594,17/08/2008 10:36:00,35643595@N00,http://farm4.static.flickr.com/3047/2785174844_2ef1aaa01c_m.jpg,Her new sunglasses
35643595@N00,7.58790397644043,47.55824661254883,07/12/2008 17:21:00,35643595@N00,http://farm4.static.flickr.com/3262/3090842716_238801d524_m.jpg,Rathaus mit Mond
35643595@N00,7.620128154754639,47.541561126708984,26/12/2008 18:36:00,35643595@N00,http://farm4.static.flickr.com/3287/3138378905_27eb0121a1_m.jpg,Joggeli rot-blau
35723943@N00,6.679214954376221,46.15427017211914,18/08/2007 02:50:00,35723943@N00,http://farm2.static.flickr.com/1308/1153858497_d72d21d4d9_m.jpg,War Wound
34693716@N04,8.829573631286621,45.8323860168457,25/09/2008 17:36:00,34693716@N04,http://farm4.static.flickr.com/3121/3244884467_82f22dea6a_m.jpg,aaaahh!!
34695930@N00,10.138834953308105,46.53146743774414,23/01/2007 07:51:00,34695930@N00,http://farm1.static.flickr.com/162/374394251_8ad893a7f5_m.jpg,Fiat 500
35786998@N05,8.307894706726074,47.04801940917969,07/10/2007 09:36:00,35786998@N05,http://farm4.static.flickr.com/3602/3547384803_684951b301_m.jpg,DRUNK 01
35808909@N05,9.601192474365234,46.16342544555664,05/08/2007 15:48:00,35808909@N05,http://farm4.static.flickr.com/3617/3447934162_dd94c2ac25_m.jpg,Spine e impronte
34712494@N00,8.708192825317383,46.6550407409668,27/03/2007 13:17:00,34712494@N00,http://farm1.static.flickr.com/227/506453980_5cb9f86511_m.jpg,místnák
35815638@N04,7.590178966522217,47.54872512817383,21/08/2008 14:12:00,35815638@N04,http://farm4.static.flickr.com/3664/3470417633_1cffcb3be4_m.jpg,Tueur psychopathe après son crime
35818021@N05,8.467926025390625,46.134212493896484,12/09/2006 16:26:00,35818021@N05,http://farm4.static.flickr.com/3387/3447196671_f99326da4a_m.jpg,SP4
35826410@N00,7.9304118156433105,46.60475540161133,24/08/2008 09:59:00,35826410@N00,http://farm4.static.flickr.com/3131/2846805436_e23c2a221b_m.jpg,DSC_7522
34567255@N05,10.465679168701172,45.91168975830078,06/12/2008 17:44:00,34567255@N05,http://farm4.static.flickr.com/3305/3231384468_eea4f1f8b4_m.jpg,Tramonto al Gaver
35721568@N00,9.377248764038086,47.426666259765625,02/11/2006 21:42:00,35721568@N00,http://farm1.static.flickr.com/115/289834666_0b7f346cd1_m.jpg,Ugly riding the Pumpkin
34687817@N00,9.13736343383789,47.164310455322266,22/06/2008 12:37:00,34687817@N00,http://farm4.static.flickr.com/3089/2605786416_003a99bb75_m.jpg,IMG_6086
34693893@N00,8.5418701171875,47.38533401489258,20/08/2006 11:38:00,34693893@N00,http://farm1.static.flickr.com/70/228556736_ccf93e2e3f_m.jpg,Ferris Wheel
34843664@N00,6.705403804779053,46.183998107910156,22/08/2006 19:30:00,34843664@N00,http://farm3.static.flickr.com/2373/2490331850_a9d3abf6f7_m.jpg,P8220105
34695930@N00,10.138834953308105,46.53146743774414,25/01/2007 10:54:00,34695930@N00,http://farm1.static.flickr.com/176/374422522_e99a88dfd7_m.jpg,Dimitri Snowplow
34695930@N00,10.138834953308105,46.53146743774414,30/01/2007 21:13:00,34695930@N00,http://farm1.static.flickr.com/94/374813372_1f09eb9539_m.jpg,Hangin  with my dawgs
34843664@N00,6.328039169311523,46.37152099609375,25/08/2006 12:13:00,34843664@N00,http://farm4.static.flickr.com/3166/2490427170_d2b1cd466d_m.jpg,P8250162
34712494@N00,8.7835693359375,46.724918365478516,27/03/2007 10:35:00,34712494@N00,http://farm1.static.flickr.com/215/506494359_10ce6107fe_m.jpg,disentis hike
34712494@N00,8.708192825317383,46.6550407409668,28/03/2007 10:25:00,34712494@N00,http://farm1.static.flickr.com/231/506454016_3df8432380_m.jpg,enzo volat domu
34719403@N00,8.052977561950684,46.555084228515625,24/04/2008 17:21:00,34719403@N00,http://farm4.static.flickr.com/3287/2987836743_ced4b0f0c9_m.jpg,the bench of desolation
34719403@N00,9.531168937683105,46.850189208984375,09/05/2008 13:21:00,34719403@N00,http://farm2.static.flickr.com/1431/3352710895_3e07f253f5_m.jpg,2
34737819@N00,6.210021018981934,46.310890197753906,07/03/2007 15:59:00,34737819@N00,http://farm1.static.flickr.com/163/413922896_1eadfa1886_m.jpg,070307.lac leman.1
34775730@N03,9.133199691772461,46.19943618774414,31/05/2006 11:09:00,34775730@N03,http://farm4.static.flickr.com/3601/3329323120_4cf980993a_m.jpg,"corno de cadin"
35826410@N00,7.9259490966796875,46.62073516845703,24/08/2008 10:51:00,35826410@N00,http://farm4.static.flickr.com/3183/2846870604_10a195a74a_m.jpg,DSC_7595
35826410@N00,7.9304118156433105,46.60475540161133,24/08/2008 12:50:00,35826410@N00,http://farm4.static.flickr.com/3243/2862722871_6074a22510_m.jpg,DSC_7700
34791986@N05,7.336806774139404,47.754329681396484,23/07/2008 15:29:00,34791986@N05,http://farm4.static.flickr.com/3304/3267509882_9d7ed04780_m.jpg,Bugatti
34581884@N00,6.719436168670654,46.94034957885742,12/10/2008 12:58:00,34581884@N00,http://farm4.static.flickr.com/3160/2964227069_9d85f34e38_m.jpg,Creux du Van
34581884@N00,8.357900619506836,46.694091796875,19/10/2008 14:16:00,34581884@N00,http://farm4.static.flickr.com/3278/2965081052_30395e8a03_m.jpg,Und von oben...
34687817@N00,9.842461585998535,46.494964599609375,17/02/2008 14:24:00,34687817@N00,http://farm3.static.flickr.com/2211/2276288593_7128bc5a4f_m.jpg,St. Moritz - White Turf
34687817@N00,9.842461585998535,46.494964599609375,17/02/2008 14:43:00,34687817@N00,http://farm3.static.flickr.com/2262/2276286789_391934d286_m.jpg,St. Moritz - White Turf
34824683@N00,6.9732279777526855,46.277442932128906,23/11/2006 12:43:00,34824683@N00,http://farm1.static.flickr.com/121/304166389_04101cd53a_m.jpg,Switzerland
34831413@N04,8.522900581359863,47.39067840576172,23/08/2008 19:57:00,34831413@N04,http://farm4.static.flickr.com/3131/3235428962_aed867f99b_m.jpg,before going out for indian food
34831413@N04,8.5198974609375,47.385799407958984,15/12/2008 20:11:00,34831413@N04,http://farm4.static.flickr.com/3383/3242882890_28755f0e9e_m.jpg,Freitag ZH Weihnacht - kreis foif
34843664@N00,6.698602199554443,46.183189392089844,21/08/2006 09:16:00,34843664@N00,http://farm4.static.flickr.com/3101/2490236112_6eb3b80acb_m.jpg,P8210025
34843664@N00,6.701562881469727,46.186641693115234,21/08/2006 10:38:00,34843664@N00,http://farm4.static.flickr.com/3057/2490258560_93c7b71b64_m.jpg,P8210040
34843664@N00,6.86348295211792,45.924339294433594,22/08/2006 12:34:00,34843664@N00,http://farm4.static.flickr.com/3030/2490294234_5685e86807_m.jpg,P8220077
34843664@N00,6.7077860832214355,46.17935562133789,23/08/2006 12:27:00,34843664@N00,http://farm3.static.flickr.com/2176/2489531811_ed2ac5d94b_m.jpg,P8230113
34957598@N00,7.797332763671875,46.02083206176758,12/02/2008 12:28:00,34957598@N00,http://farm3.static.flickr.com/2374/2271796728_434c0fd71d_m.jpg,Picnic in the sun
34811589@N00,6.8690290451049805,45.923095703125,28/01/2006 22:26:00,34811589@N00,http://farm1.static.flickr.com/86/259917098_599d454d1d_m.jpg,The girls...
34811589@N00,6.8690290451049805,45.923095703125,21/02/2006 11:36:00,34811589@N00,http://farm1.static.flickr.com/119/296078693_0bb8467a23_m.jpg,Steep
34811589@N00,6.8690290451049805,45.923095703125,27/02/2006 13:49:00,34811589@N00,http://farm1.static.flickr.com/114/296078914_bf878f399e_m.jpg,Tim & Jonatan
34811589@N00,6.8690290451049805,45.923095703125,13/03/2006 12:09:00,34811589@N00,http://farm1.static.flickr.com/104/296087691_8e79f82237_m.jpg,Me
34811589@N00,6.8690290451049805,45.923095703125,26/03/2006 10:15:00,34811589@N00,http://farm1.static.flickr.com/110/296085507_1fba826c3f_m.jpg,Gustav
34811589@N00,6.8690290451049805,45.923095703125,14/04/2006 18:53:00,34811589@N00,http://farm1.static.flickr.com/88/259918321_322a751ed5_m.jpg,Balboas. Just love  em
34811589@N00,6.866110801696777,45.83525848388672,04/05/2006 09:16:00,34811589@N00,http://farm1.static.flickr.com/90/272079894_119d6aa0e3_m.jpg,Halfway up
34909215@N05,8.23099136352539,46.31166458129883,18/03/2007 15:05:00,34909215@N05,http://farm4.static.flickr.com/3571/3334958717_f5bb6f66a8_m.jpg,tracce
34921672@N00,9.193711280822754,47.70612335205078,24/06/2008 12:01:00,34921672@N00,http://farm4.static.flickr.com/3265/2632879841_a29abbc66a_m.jpg,PICT4150
34921672@N00,9.175579071044922,47.661521911621094,26/06/2008 13:37:00,34921672@N00,http://farm4.static.flickr.com/3041/2634897876_ddd4e30a59_m.jpg,PICT4231
34921672@N00,9.174741744995117,47.66204833984375,26/06/2008 14:09:00,34921672@N00,http://farm4.static.flickr.com/3054/2634169093_48798fb2f8_m.jpg,PICT4247
34921672@N00,9.06151008605957,47.699134826660156,27/06/2008 11:53:00,34921672@N00,http://farm4.static.flickr.com/3144/2634419683_3a3628b98d_m.jpg,PICT4294
34921672@N00,9.18137264251709,47.65706253051758,29/06/2008 13:40:00,34921672@N00,http://farm4.static.flickr.com/3079/2634739133_be0da74508_m.jpg,PICT4360
34921672@N00,8.61379623413086,47.6781005859375,30/06/2008 12:56:00,34921672@N00,http://farm4.static.flickr.com/3027/2634816293_392dc75239_m.jpg,PICT4377
34921672@N00,8.61379623413086,47.6781005859375,30/06/2008 13:00:00,34921672@N00,http://farm4.static.flickr.com/3024/2635648480_5b58c6898c_m.jpg,PICT4379
34929274@N00,8.563520431518555,47.37471389770508,30/04/2006 10:40:00,34929274@N00,http://farm1.static.flickr.com/53/145142310_d25f1e0f95_m.jpg,Scary
34964115@N00,7.4437360763549805,46.947601318359375,27/05/2007 16:04:00,34964115@N00,http://farm1.static.flickr.com/194/517955587_71b2712bdd_m.jpg,bern; switzerland
34965144@N00,6.143589019775391,46.203773498535156,30/10/2007 10:32:00,34965144@N00,http://farm3.static.flickr.com/2387/1802742444_735e6f0c6b_m.jpg,Party Mosaic
34965833@N04,7.5240888595581055,47.782020568847656,23/11/2008 01:57:00,34965833@N04,http://farm4.static.flickr.com/3497/3267341856_33b5354663_m.jpg,Coquillages du Rhin
34994230@N00,8.516603469848633,47.385467529296875,03/03/2007 13:48:00,34994230@N00,http://farm1.static.flickr.com/146/412938783_0b5132517d_m.jpg,Hardbrücke
34994230@N00,7.727680206298828,46.6920166015625,20/04/2007 17:05:00,34994230@N00,http://farm1.static.flickr.com/206/475990858_7d9c66822b_m.jpg,IMG_3942
34994230@N00,8.524242401123047,47.387939453125,25/08/2006 12:35:00,34994230@N00,http://farm1.static.flickr.com/23/33378321_2e5a134e58_m.jpg,Monster
34994230@N00,8.539606094360352,47.377315521240234,08/05/2007 11:30:00,34994230@N00,http://farm1.static.flickr.com/196/489658503_e0280429d1_m.jpg,DSC00022e.jpg
34994230@N00,7.667942047119141,46.49750518798828,09/09/2006 10:22:00,34994230@N00,http://farm1.static.flickr.com/91/239437102_235dc3381c_m.jpg,Mum
34994230@N00,7.821406841278076,46.322750091552734,09/09/2006 13:31:00,34994230@N00,http://farm1.static.flickr.com/85/239584111_c31d8933a7_m.jpg,Marching on
34994230@N00,7.821406841278076,46.322750091552734,09/09/2006 13:49:00,34994230@N00,http://farm1.static.flickr.com/95/239595171_de8ed54913_m.jpg,Bush
34994230@N00,7.801665782928467,46.32191848754883,09/09/2006 14:17:00,34994230@N00,http://farm1.static.flickr.com/96/239613417_044ee6f04f_m.jpg,Where s the path?
34994230@N00,7.774542808532715,46.32831954956055,09/09/2006 16:09:00,34994230@N00,http://farm1.static.flickr.com/79/240041828_cfcd1a0c51_m.jpg,X
34965144@N00,6.143589019775391,46.203773498535156,27/10/2007 17:36:00,34965144@N00,http://farm3.static.flickr.com/2165/1802708762_c99ce1bea8_m.jpg,Peeing in the sunset
34994230@N00,8.468859672546387,47.39727020263672,24/12/2006 13:19:00,34994230@N00,http://farm1.static.flickr.com/166/334098814_6f3e85b3d8_m.jpg,My new Moleskine
34994230@N00,7.630176067352295,46.741859436035156,20/04/2007 16:47:00,34994230@N00,http://farm1.static.flickr.com/186/475962646_8285a030da_m.jpg,IMG_3912
34994230@N00,7.727078914642334,46.692134857177734,20/04/2007 19:03:00,34994230@N00,http://farm1.static.flickr.com/221/476078818_58bfbb1ec9_m.jpg,IMG_4059
34994230@N00,7.711371898651123,46.712032318115234,20/04/2007 19:11:00,34994230@N00,http://farm1.static.flickr.com/232/476099439_dee6cad87b_m.jpg,IMG_4072
34995859@N03,7.502738952636719,46.83515930175781,26/09/2008 14:27:00,34995859@N03,http://farm4.static.flickr.com/3567/3300370416_d6c53d7bf6_m.jpg,Back to Nature - 5
34994230@N00,9.367431640625,47.421695709228516,26/04/2007 12:47:00,34994230@N00,http://farm1.static.flickr.com/198/475871161_526888bc93_m.jpg,A la gare
34994230@N00,8.528759002685547,47.378726959228516,24/05/2007 22:24:00,34994230@N00,http://farm1.static.flickr.com/203/513007152_87c92b746d_m.jpg,DSC00108.JPG
34994230@N00,8.526827812194824,47.378395080566406,24/05/2007 22:31:00,34994230@N00,http://farm1.static.flickr.com/212/513047221_05007db6a0_m.jpg,After Title Race
34994230@N00,8.508739471435547,47.3843879699707,16/07/2007 19:39:00,34994230@N00,http://farm2.static.flickr.com/1066/834354478_a892b21e71_m.jpg,After
34994230@N00,8.615341186523438,47.41426467895508,22/12/2007 11:14:00,34994230@N00,http://farm3.static.flickr.com/2296/2197072672_0bc97d303a_m.jpg,Ikea 6
34994230@N00,8.615341186523438,47.41426467895508,22/12/2007 11:23:00,34994230@N00,http://farm3.static.flickr.com/2390/2196285763_95b665a3b2_m.jpg,Ikea 9
